path,label,class_name
STR/STR-TCGA-CEQSKNMS.tif,7,STR
STR/STR-TCGA-CFFRRRDK.tif,7,STR
STR/STR-TCGA-CGDEKVCE.tif,7,STR
STR/STR-TCGA-CHDVPVNT.tif,7,STR
STR/STR-TCGA-CIEPFVCW.tif,7,STR
STR/STR-TCGA-CIKIQPSW.tif,7,STR
STR/STR-TCGA-CIWTQMVS.tif,7,STR
STR/STR-TCGA-CKNSMRYS.tif,7,STR
STR/STR-TCGA-CLCGGKAM.tif,7,STR
STR/STR-TCGA-CMKNDTYS.tif,7,STR
STR/STR-TCGA-CNGGCFIA.tif,7,STR
STR/STR-TCGA-CPHTYMMS.tif,7,STR
STR/STR-TCGA-CSPEGRMY.tif,7,STR
STR/STR-TCGA-CTMFHRGT.tif,7,STR
STR/STR-TCGA-CVVIKMLV.tif,7,STR
STR/STR-TCGA-CWFPNFSC.tif,7,STR
STR/STR-TCGA-CWFRNDPA.tif,7,STR
STR/STR-TCGA-CYGTGWNK.tif,7,STR
STR/STR-TCGA-DAFDDDGG.tif,7,STR
STR/STR-TCGA-DDPRPDDV.tif,7,STR
STR/STR-TCGA-DDTTIGRQ.tif,7,STR
STR/STR-TCGA-DEVRDMRL.tif,7,STR
STR/STR-TCGA-DFMIVFLE.tif,7,STR
STR/STR-TCGA-DINQLHMF.tif,7,STR
STR/STR-TCGA-DKGMKKFK.tif,7,STR
STR/STR-TCGA-DKQKMHFW.tif,7,STR
STR/STR-TCGA-DLACSKPN.tif,7,STR
STR/STR-TCGA-DLEDEYGD.tif,7,STR
STR/STR-TCGA-DLVGFLNN.tif,7,STR
STR/STR-TCGA-DNDWGQHT.tif,7,STR
STR/STR-TCGA-DPPNDQPR.tif,7,STR
STR/STR-TCGA-DQSSPRGK.tif,7,STR
STR/STR-TCGA-DSSNQPKQ.tif,7,STR
STR/STR-TCGA-DTTCINRS.tif,7,STR
STR/STR-TCGA-DTYRTLQQ.tif,7,STR
STR/STR-TCGA-DVKGHANG.tif,7,STR
STR/STR-TCGA-DWPFFKWY.tif,7,STR
STR/STR-TCGA-DYSPIPGT.tif,7,STR
STR/STR-TCGA-DYTTAVER.tif,7,STR
STR/STR-TCGA-ECQTMRSP.tif,7,STR
STR/STR-TCGA-EDFKKLEH.tif,7,STR
STR/STR-TCGA-EEEVYENM.tif,7,STR
STR/STR-TCGA-EGDQATKI.tif,7,STR
STR/STR-TCGA-EHQTRSHT.tif,7,STR
STR/STR-TCGA-EIRMERWG.tif,7,STR
STR/STR-TCGA-ELPTFLPC.tif,7,STR
STR/STR-TCGA-ELYIMDVD.tif,7,STR
STR/STR-TCGA-EPRGGYKK.tif,7,STR
STR/STR-TCGA-EQGAHYAA.tif,7,STR
STR/STR-TCGA-EREMCPMR.tif,7,STR
STR/STR-TCGA-ESTYACGE.tif,7,STR
STR/STR-TCGA-ETETKGDI.tif,7,STR
STR/STR-TCGA-EVARQRNS.tif,7,STR
STR/STR-TCGA-EVFLPIPV.tif,7,STR
STR/STR-TCGA-EWFYFVSH.tif,7,STR
STR/STR-TCGA-FDCRTEIQ.tif,7,STR
STR/STR-TCGA-FGPDWCLD.tif,7,STR
STR/STR-TCGA-FHIMPWPG.tif,7,STR
STR/STR-TCGA-FHPESKAV.tif,7,STR
STR/STR-TCGA-FITESETE.tif,7,STR
STR/STR-TCGA-FKEHNNYW.tif,7,STR
STR/STR-TCGA-FKTEVADL.tif,7,STR
STR/STR-TCGA-FKWYHQAL.tif,7,STR
STR/STR-TCGA-FLNAWHIM.tif,7,STR
STR/STR-TCGA-FMHNPIHY.tif,7,STR
STR/STR-TCGA-FMNFPCLQ.tif,7,STR
STR/STR-TCGA-FNFHADYE.tif,7,STR
STR/STR-TCGA-FRWNHADL.tif,7,STR
STR/STR-TCGA-FTEQPVPI.tif,7,STR
STR/STR-TCGA-FVCWWGFI.tif,7,STR
STR/STR-TCGA-FWNMPFSL.tif,7,STR
STR/STR-TCGA-FWWNWHDT.tif,7,STR
STR/STR-TCGA-FYNNGWRE.tif,7,STR
STR/STR-TCGA-FYSDINRA.tif,7,STR
STR/STR-TCGA-GDHEHRRF.tif,7,STR
STR/STR-TCGA-GDNQFHEE.tif,7,STR
STR/STR-TCGA-GFLTNECH.tif,7,STR
STR/STR-TCGA-GFSLNPVV.tif,7,STR
STR/STR-TCGA-GKAWYWLV.tif,7,STR
STR/STR-TCGA-GKHMPGMR.tif,7,STR
STR/STR-TCGA-GLNLYGQQ.tif,7,STR
STR/STR-TCGA-GLSVQTYN.tif,7,STR
STR/STR-TCGA-GMFWMTQN.tif,7,STR
STR/STR-TCGA-GNASPDVC.tif,7,STR
STR/STR-TCGA-GNEQFSMA.tif,7,STR
STR/STR-TCGA-GNFQQSNR.tif,7,STR
STR/STR-TCGA-GNNQDYRY.tif,7,STR
STR/STR-TCGA-GNYIDDMW.tif,7,STR
STR/STR-TCGA-GQKDPFSS.tif,7,STR
STR/STR-TCGA-GQTCMPVW.tif,7,STR
STR/STR-TCGA-GRDDTNTI.tif,7,STR
STR/STR-TCGA-GRKMSNHL.tif,7,STR
STR/STR-TCGA-GSEEGWYC.tif,7,STR
STR/STR-TCGA-GVEHLFQM.tif,7,STR
STR/STR-TCGA-GVLQFDWF.tif,7,STR
STR/STR-TCGA-GVMHHDTH.tif,7,STR
STR/STR-TCGA-GVSKIVAC.tif,7,STR
STR/STR-TCGA-GWGVSHCR.tif,7,STR
STR/STR-TCGA-GWNYFGKN.tif,7,STR
STR/STR-TCGA-GWRQKPKT.tif,7,STR
STR/STR-TCGA-GYLSEVTM.tif,7,STR
STR/STR-TCGA-HAKPFDFM.tif,7,STR
STR/STR-TCGA-HANGRISQ.tif,7,STR
STR/STR-TCGA-HDCFTYHA.tif,7,STR
STR/STR-TCGA-HFHTKWRV.tif,7,STR
STR/STR-TCGA-HFNHMDVK.tif,7,STR
STR/STR-TCGA-HGDYLEWM.tif,7,STR
STR/STR-TCGA-HKNSKAEI.tif,7,STR
STR/STR-TCGA-HKTHTCGP.tif,7,STR
STR/STR-TCGA-HMDHLCPH.tif,7,STR
STR/STR-TCGA-HNCKYNRR.tif,7,STR
STR/STR-TCGA-HPPPSCTE.tif,7,STR
STR/STR-TCGA-HQCTSRAS.tif,7,STR
STR/STR-TCGA-HSQCVVHI.tif,7,STR
STR/STR-TCGA-HTGMTREL.tif,7,STR
STR/STR-TCGA-HVADNNVE.tif,7,STR
STR/STR-TCGA-HVISSGPG.tif,7,STR
STR/STR-TCGA-HVKHNDIA.tif,7,STR
STR/STR-TCGA-IAATGHRG.tif,7,STR
STR/STR-TCGA-IADNRWFQ.tif,7,STR
STR/STR-TCGA-IALGAGVT.tif,7,STR
STR/STR-TCGA-IAMGQSHP.tif,7,STR
STR/STR-TCGA-IGWLCNIP.tif,7,STR
STR/STR-TCGA-IHEICIAN.tif,7,STR
STR/STR-TCGA-IIKAEPRD.tif,7,STR
STR/STR-TCGA-IIKLTSQN.tif,7,STR
STR/STR-TCGA-IIRLDPAM.tif,7,STR
STR/STR-TCGA-IKQRAPMK.tif,7,STR
STR/STR-TCGA-IKTTVDSN.tif,7,STR
STR/STR-TCGA-INKQPSPP.tif,7,STR
STR/STR-TCGA-IPESDWQN.tif,7,STR
STR/STR-TCGA-IRISQQSK.tif,7,STR
STR/STR-TCGA-IRPIMWDI.tif,7,STR
STR/STR-TCGA-IRQNDACR.tif,7,STR
STR/STR-TCGA-ISCHSMDI.tif,7,STR
STR/STR-TCGA-ISMIITMI.tif,7,STR
STR/STR-TCGA-IVHNTNCL.tif,7,STR
STR/STR-TCGA-IVNPFMQP.tif,7,STR
STR/STR-TCGA-IVSYTRLM.tif,7,STR
STR/STR-TCGA-IYNGMNPR.tif,7,STR
STR/STR-TCGA-KASWTLSA.tif,7,STR
STR/STR-TCGA-KEYGCNNF.tif,7,STR
STR/STR-TCGA-KISVHAMQ.tif,7,STR
STR/STR-TCGA-KKGLYATY.tif,7,STR
STR/STR-TCGA-KNNRTPNN.tif,7,STR
STR/STR-TCGA-KNYNRIWS.tif,7,STR
STR/STR-TCGA-KQCLWIIA.tif,7,STR
STR/STR-TCGA-KSTLHERY.tif,7,STR
STR/STR-TCGA-KTELKVAQ.tif,7,STR
STR/STR-TCGA-KVSENKDY.tif,7,STR
STR/STR-TCGA-KVWCISVR.tif,7,STR
STR/STR-TCGA-KYDGNKSR.tif,7,STR
STR/STR-TCGA-LAPKCMCK.tif,7,STR
STR/STR-TCGA-LDHTFLVL.tif,7,STR
STR/STR-TCGA-LDYKVELG.tif,7,STR
STR/STR-TCGA-LETMNQGS.tif,7,STR
STR/STR-TCGA-LFYCVEEI.tif,7,STR
STR/STR-TCGA-LGLAMTMN.tif,7,STR
STR/STR-TCGA-LIWNPKAT.tif,7,STR
STR/STR-TCGA-LKMGTKEK.tif,7,STR
STR/STR-TCGA-LLGCFENH.tif,7,STR
STR/STR-TCGA-LLMGHAHA.tif,7,STR
STR/STR-TCGA-LMICGAVW.tif,7,STR
STR/STR-TCGA-LNPMLACA.tif,7,STR
STR/STR-TCGA-LPDHRVPC.tif,7,STR
STR/STR-TCGA-LRHKGCRP.tif,7,STR
STR/STR-TCGA-LSRYLMEY.tif,7,STR
STR/STR-TCGA-LTCFDITQ.tif,7,STR
STR/STR-TCGA-LVDGWAGF.tif,7,STR
STR/STR-TCGA-LWPAGRYE.tif,7,STR
STR/STR-TCGA-LYSVSYWN.tif,7,STR
STR/STR-TCGA-MADYNREE.tif,7,STR
STR/STR-TCGA-MAYEMVVL.tif,7,STR
STR/STR-TCGA-MDMWQLAR.tif,7,STR
STR/STR-TCGA-MDRCWRGG.tif,7,STR
STR/STR-TCGA-MFQFWADW.tif,7,STR
STR/STR-TCGA-MFWTCWAT.tif,7,STR
STR/STR-TCGA-MGTNDRDG.tif,7,STR
STR/STR-TCGA-MHDDQCDR.tif,7,STR
STR/STR-TCGA-MHYHAEDC.tif,7,STR
STR/STR-TCGA-MITDQYIK.tif,7,STR
STR/STR-TCGA-MLAPVYMI.tif,7,STR
STR/STR-TCGA-MLASHQND.tif,7,STR
STR/STR-TCGA-MLQNDSIL.tif,7,STR
STR/STR-TCGA-MMNDERNP.tif,7,STR
STR/STR-TCGA-MNGMANFW.tif,7,STR
STR/STR-TCGA-MNSERRMK.tif,7,STR
STR/STR-TCGA-MQCEMRPF.tif,7,STR
STR/STR-TCGA-MQQEVMDV.tif,7,STR
STR/STR-TCGA-MQVPMPEK.tif,7,STR
STR/STR-TCGA-MRNVCTNP.tif,7,STR
STR/STR-TCGA-MTCKNLDI.tif,7,STR
STR/STR-TCGA-MTWCSPKP.tif,7,STR
STR/STR-TCGA-MWAPCVNQ.tif,7,STR
STR/STR-TCGA-MWATFSFP.tif,7,STR
STR/STR-TCGA-MYNQRFSM.tif,7,STR
STR/STR-TCGA-MYPELEQW.tif,7,STR
STR/STR-TCGA-NACIVLTE.tif,7,STR
STR/STR-TCGA-NCAGKDKL.tif,7,STR
STR/STR-TCGA-NDGSMGWF.tif,7,STR
STR/STR-TCGA-NDRHVMIY.tif,7,STR
STR/STR-TCGA-NEPFKKPI.tif,7,STR
STR/STR-TCGA-NEYSEQIS.tif,7,STR
STR/STR-TCGA-NFAESQKY.tif,7,STR
STR/STR-TCGA-NGWWATKE.tif,7,STR
STR/STR-TCGA-NHPMCWWR.tif,7,STR
STR/STR-TCGA-NISLHKII.tif,7,STR
STR/STR-TCGA-NKMFCFEP.tif,7,STR
STR/STR-TCGA-NLFWFRGN.tif,7,STR
STR/STR-TCGA-NMKQRAVG.tif,7,STR
STR/STR-TCGA-NNDFWQEN.tif,7,STR
STR/STR-TCGA-NNDRWIMT.tif,7,STR
STR/STR-TCGA-NNYWWAQG.tif,7,STR
STR/STR-TCGA-NQISIKSN.tif,7,STR
STR/STR-TCGA-NQWRWMTY.tif,7,STR
STR/STR-TCGA-NRLSNITN.tif,7,STR
STR/STR-TCGA-NSWRAITI.tif,7,STR
STR/STR-TCGA-PDECNYVK.tif,7,STR
STR/STR-TCGA-PDTKGESN.tif,7,STR
STR/STR-TCGA-PFKVKWDW.tif,7,STR
STR/STR-TCGA-PFLTWCCS.tif,7,STR
STR/STR-TCGA-PFNMYHHP.tif,7,STR
STR/STR-TCGA-PFVFERYM.tif,7,STR
STR/STR-TCGA-PGLQRGDT.tif,7,STR
STR/STR-TCGA-PIMALFVE.tif,7,STR
STR/STR-TCGA-PISPWSND.tif,7,STR
STR/STR-TCGA-PKDLVMSE.tif,7,STR
STR/STR-TCGA-PLMGNWGY.tif,7,STR
STR/STR-TCGA-PLYYFCPQ.tif,7,STR
STR/STR-TCGA-PNWIFAEC.tif,7,STR
STR/STR-TCGA-PQVNYWAR.tif,7,STR
STR/STR-TCGA-PRDIMPQY.tif,7,STR
STR/STR-TCGA-PSLTQECP.tif,7,STR
STR/STR-TCGA-PTASLPDF.tif,7,STR
STR/STR-TCGA-PVAYKPHE.tif,7,STR
STR/STR-TCGA-PVIQKNWD.tif,7,STR
STR/STR-TCGA-QCAHGYTG.tif,7,STR
STR/STR-TCGA-QDWMRSHQ.tif,7,STR
STR/STR-TCGA-QEITMSWA.tif,7,STR
STR/STR-TCGA-QFPSMDCT.tif,7,STR
STR/STR-TCGA-QGELWFDW.tif,7,STR
STR/STR-TCGA-QICYPPPF.tif,7,STR
STR/STR-TCGA-QIKKWCLN.tif,7,STR
STR/STR-TCGA-QKVAPTPW.tif,7,STR
STR/STR-TCGA-QLLRSKVT.tif,7,STR
STR/STR-TCGA-QLVDLFKN.tif,7,STR
STR/STR-TCGA-QLYSTPMP.tif,7,STR
STR/STR-TCGA-QMCAQAGD.tif,7,STR
STR/STR-TCGA-QMHASLCR.tif,7,STR
STR/STR-TCGA-QMKEMYAA.tif,7,STR
STR/STR-TCGA-QMLRQDHW.tif,7,STR
STR/STR-TCGA-QNTSGESV.tif,7,STR
STR/STR-TCGA-QPQVVCTF.tif,7,STR
STR/STR-TCGA-QQWIVEEY.tif,7,STR
STR/STR-TCGA-QRFLRWGC.tif,7,STR
STR/STR-TCGA-QRKEEQKW.tif,7,STR
STR/STR-TCGA-QRLSNGEF.tif,7,STR
STR/STR-TCGA-QRNFGKCQ.tif,7,STR
STR/STR-TCGA-QSFFRMCP.tif,7,STR
STR/STR-TCGA-QSFHNTCL.tif,7,STR
STR/STR-TCGA-QSGQSGIG.tif,7,STR
STR/STR-TCGA-QSMWDQAV.tif,7,STR
STR/STR-TCGA-QSVITWGS.tif,7,STR
STR/STR-TCGA-QTANYDLC.tif,7,STR
STR/STR-TCGA-QVCWRWDG.tif,7,STR
STR/STR-TCGA-QVWGNYDT.tif,7,STR
STR/STR-TCGA-QWNLPIVK.tif,7,STR
STR/STR-TCGA-QWWPVAAY.tif,7,STR
STR/STR-TCGA-RAYCASKI.tif,7,STR
STR/STR-TCGA-RDTYFWFQ.tif,7,STR
STR/STR-TCGA-RFKQRLWI.tif,7,STR
STR/STR-TCGA-RGWFGYVN.tif,7,STR
STR/STR-TCGA-RHRIQHDF.tif,7,STR
STR/STR-TCGA-RHWMFPMM.tif,7,STR
STR/STR-TCGA-RINNRMEH.tif,7,STR
STR/STR-TCGA-RKATILYY.tif,7,STR
STR/STR-TCGA-RMPSWLVF.tif,7,STR
STR/STR-TCGA-RNLARPDK.tif,7,STR
STR/STR-TCGA-RNLEINVC.tif,7,STR
STR/STR-TCGA-RTNMDTDQ.tif,7,STR
STR/STR-TCGA-RWIISSMI.tif,7,STR
STR/STR-TCGA-RWMIGMVF.tif,7,STR
STR/STR-TCGA-RYFGSDTP.tif,7,STR
STR/STR-TCGA-SDNAVAAF.tif,7,STR
STR/STR-TCGA-SDQPACGN.tif,7,STR
STR/STR-TCGA-SFCWMMFP.tif,7,STR
STR/STR-TCGA-SGWIFGGL.tif,7,STR
STR/STR-TCGA-SHQAVYDQ.tif,7,STR
STR/STR-TCGA-SIGMCKAY.tif,7,STR
STR/STR-TCGA-SIVEMYKT.tif,7,STR
STR/STR-TCGA-SKVQIRIC.tif,7,STR
STR/STR-TCGA-SKWFIMFV.tif,7,STR
STR/STR-TCGA-SLNCDIDK.tif,7,STR
STR/STR-TCGA-SNPGKKTN.tif,7,STR
STR/STR-TCGA-SQSIFTYL.tif,7,STR
STR/STR-TCGA-SRMKWNGD.tif,7,STR
STR/STR-TCGA-SRSDQKRA.tif,7,STR
STR/STR-TCGA-SRSDRKAS.tif,7,STR
STR/STR-TCGA-SSFGGTPT.tif,7,STR
STR/STR-TCGA-SSGCMSHN.tif,7,STR
STR/STR-TCGA-STQTVLDL.tif,7,STR
STR/STR-TCGA-SVCRYCWC.tif,7,STR
STR/STR-TCGA-SVIGAMWQ.tif,7,STR
STR/STR-TCGA-SWPYQGPY.tif,7,STR
STR/STR-TCGA-SYDVCYEG.tif,7,STR
STR/STR-TCGA-TASHLTMC.tif,7,STR
STR/STR-TCGA-TASRRHSP.tif,7,STR
STR/STR-TCGA-TAYQKDGR.tif,7,STR
STR/STR-TCGA-TCESAGYV.tif,7,STR
STR/STR-TCGA-TGCNEHGK.tif,7,STR
STR/STR-TCGA-TGEDVDLH.tif,7,STR
STR/STR-TCGA-TGSEDAQF.tif,7,STR
STR/STR-TCGA-THRGREQS.tif,7,STR
STR/STR-TCGA-TIVEYGCF.tif,7,STR
STR/STR-TCGA-TKEWWTNR.tif,7,STR
STR/STR-TCGA-TNGAASTD.tif,7,STR
STR/STR-TCGA-TNGIPEPS.tif,7,STR
STR/STR-TCGA-TNHYLPRC.tif,7,STR
STR/STR-TCGA-TPHCILCP.tif,7,STR
STR/STR-TCGA-TTQCKRFG.tif,7,STR
STR/STR-TCGA-TVIRMQYQ.tif,7,STR
STR/STR-TCGA-TVNSTHAA.tif,7,STR
STR/STR-TCGA-TWNYIYTM.tif,7,STR
STR/STR-TCGA-VAHSYYDD.tif,7,STR
STR/STR-TCGA-VAMNVPTT.tif,7,STR
STR/STR-TCGA-VCGLCRWS.tif,7,STR
STR/STR-TCGA-VCVKTRWE.tif,7,STR
STR/STR-TCGA-VCWYTAQP.tif,7,STR
STR/STR-TCGA-VEIKTYID.tif,7,STR
STR/STR-TCGA-VEMARASN.tif,7,STR
STR/STR-TCGA-VGFTNMYY.tif,7,STR
STR/STR-TCGA-VHNGLECK.tif,7,STR
STR/STR-TCGA-VLAYWSET.tif,7,STR
STR/STR-TCGA-VMGSYLRM.tif,7,STR
STR/STR-TCGA-VMVVPKQD.tif,7,STR
STR/STR-TCGA-VNLGAPKN.tif,7,STR
STR/STR-TCGA-VPKCYTEF.tif,7,STR
STR/STR-TCGA-VRCYPQDP.tif,7,STR
STR/STR-TCGA-VRFEREQN.tif,7,STR
STR/STR-TCGA-VRNYDQMP.tif,7,STR
STR/STR-TCGA-VRTPAFWQ.tif,7,STR
STR/STR-TCGA-VSPTLGQT.tif,7,STR
STR/STR-TCGA-VVISTCPV.tif,7,STR
STR/STR-TCGA-VWGHEGND.tif,7,STR
STR/STR-TCGA-VWILMWPH.tif,7,STR
STR/STR-TCGA-VYAMQWIN.tif,7,STR
STR/STR-TCGA-VYLSYDPN.tif,7,STR
STR/STR-TCGA-WAKHQCKC.tif,7,STR
STR/STR-TCGA-WCQDGANK.tif,7,STR
STR/STR-TCGA-WCRVGETY.tif,7,STR
STR/STR-TCGA-WDEKNSDQ.tif,7,STR
STR/STR-TCGA-WDHEVHKA.tif,7,STR
STR/STR-TCGA-WDPTWKRW.tif,7,STR
STR/STR-TCGA-WEALRAYK.tif,7,STR
STR/STR-TCGA-WEIRYDQN.tif,7,STR
STR/STR-TCGA-WERSTCWK.tif,7,STR
STR/STR-TCGA-WGEYVEGS.tif,7,STR
STR/STR-TCGA-WHTEKVEA.tif,7,STR
STR/STR-TCGA-WMWCGMHR.tif,7,STR
STR/STR-TCGA-WNPQTRAR.tif,7,STR
STR/STR-TCGA-WNTIEDAY.tif,7,STR
STR/STR-TCGA-WPVVEPNE.tif,7,STR
STR/STR-TCGA-WQIDDSGV.tif,7,STR
STR/STR-TCGA-WRQCTMRF.tif,7,STR
STR/STR-TCGA-WSPKRYER.tif,7,STR
STR/STR-TCGA-WSVPAYDL.tif,7,STR
STR/STR-TCGA-WTDMATVR.tif,7,STR
STR/STR-TCGA-WTIIGITV.tif,7,STR
STR/STR-TCGA-WTVIFSWV.tif,7,STR
STR/STR-TCGA-WYKLFDKM.tif,7,STR
STR/STR-TCGA-WYLCRHKA.tif,7,STR
STR/STR-TCGA-YAGCQYFH.tif,7,STR
STR/STR-TCGA-YAMRKPRF.tif,7,STR
STR/STR-TCGA-YCVQFVRW.tif,7,STR
STR/STR-TCGA-YEAHGKED.tif,7,STR
STR/STR-TCGA-YEYCTWNV.tif,7,STR
STR/STR-TCGA-YHNEYAGR.tif,7,STR
STR/STR-TCGA-YMAKCFEI.tif,7,STR
STR/STR-TCGA-YMANYEWG.tif,7,STR
STR/STR-TCGA-YMTVPLES.tif,7,STR
STR/STR-TCGA-YMYNFCVN.tif,7,STR
STR/STR-TCGA-YNPFKWIA.tif,7,STR
STR/STR-TCGA-YQCQTLST.tif,7,STR
STR/STR-TCGA-YRLCYVTP.tif,7,STR
STR/STR-TCGA-YTSWQTIE.tif,7,STR
STR/STR-TCGA-YVQQLVRM.tif,7,STR
STR/STR-TCGA-YWCSKDHM.tif,7,STR
STR/STR-TCGA-YWFHNLFQ.tif,7,STR
STR/STR-TCGA-YWKPIIIW.tif,7,STR
STR/STR-TCGA-YWTCRIEY.tif,7,STR
STR/STR-TCGA-YYFMGAQF.tif,7,STR
STR/STR-TCGA-YYGERMQS.tif,7,STR
STR/STR-TCGA-YYGFPGNK.tif,7,STR
STR/STR-TCGA-YYQDVRSC.tif,7,STR
TUM/TUM-TCGA-AAHIDTWA.tif,8,TUM
TUM/TUM-TCGA-AAHMWWKY.tif,8,TUM
TUM/TUM-TCGA-AAMWWECY.tif,8,TUM
TUM/TUM-TCGA-ACLMLTMS.tif,8,TUM
TUM/TUM-TCGA-ACRLPPQE.tif,8,TUM
TUM/TUM-TCGA-ADFGWHNR.tif,8,TUM
TUM/TUM-TCGA-ADFSWFVW.tif,8,TUM
TUM/TUM-TCGA-ADTDRPNQ.tif,8,TUM
TUM/TUM-TCGA-AEHTIDAD.tif,8,TUM
TUM/TUM-TCGA-AEKWGDVR.tif,8,TUM
TUM/TUM-TCGA-AFEFPRFM.tif,8,TUM
TUM/TUM-TCGA-AFKKDNYL.tif,8,TUM
TUM/TUM-TCGA-AFQMWAQK.tif,8,TUM
TUM/TUM-TCGA-AFQWQHYR.tif,8,TUM
TUM/TUM-TCGA-AFTMSENG.tif,8,TUM
TUM/TUM-TCGA-AFVQNLQE.tif,8,TUM
TUM/TUM-TCGA-AGGPTVVE.tif,8,TUM
TUM/TUM-TCGA-AGWWRSVF.tif,8,TUM
TUM/TUM-TCGA-AHNDDNIS.tif,8,TUM
TUM/TUM-TCGA-AIHSVASQ.tif,8,TUM
TUM/TUM-TCGA-AIHVWIHE.tif,8,TUM
TUM/TUM-TCGA-AIRWLNGQ.tif,8,TUM
TUM/TUM-TCGA-AKGPHFQI.tif,8,TUM
TUM/TUM-TCGA-AKHKQFVK.tif,8,TUM
TUM/TUM-TCGA-AKLHENDA.tif,8,TUM
TUM/TUM-TCGA-AKNQSNCT.tif,8,TUM
TUM/TUM-TCGA-AKPTIFFM.tif,8,TUM
TUM/TUM-TCGA-ALDHSFNH.tif,8,TUM
TUM/TUM-TCGA-ALMFFQYV.tif,8,TUM
TUM/TUM-TCGA-ALNLGNLF.tif,8,TUM
TUM/TUM-TCGA-ALWWIRAD.tif,8,TUM
TUM/TUM-TCGA-AMAQGHQL.tif,8,TUM
TUM/TUM-TCGA-AMGNPWCK.tif,8,TUM
TUM/TUM-TCGA-AMIIHVGY.tif,8,TUM
TUM/TUM-TCGA-AMLIWPII.tif,8,TUM
TUM/TUM-TCGA-ANEVLWNA.tif,8,TUM
TUM/TUM-TCGA-ANLAYRTW.tif,8,TUM
TUM/TUM-TCGA-APECYHHH.tif,8,TUM
TUM/TUM-TCGA-APFLCGPC.tif,8,TUM
TUM/TUM-TCGA-APGGREMC.tif,8,TUM
TUM/TUM-TCGA-APKRYTQY.tif,8,TUM
TUM/TUM-TCGA-AQDLQAHE.tif,8,TUM
TUM/TUM-TCGA-ARFFFCDY.tif,8,TUM
TUM/TUM-TCGA-ARFIDYMK.tif,8,TUM
TUM/TUM-TCGA-ARQMPLYG.tif,8,TUM
TUM/TUM-TCGA-ARTHKYNY.tif,8,TUM
TUM/TUM-TCGA-ASNPITVV.tif,8,TUM
TUM/TUM-TCGA-ASQFKHGC.tif,8,TUM
TUM/TUM-TCGA-ASSWNPYL.tif,8,TUM
TUM/TUM-TCGA-ASYVLART.tif,8,TUM
TUM/TUM-TCGA-ATMWTKEH.tif,8,TUM
TUM/TUM-TCGA-ATQAIGRC.tif,8,TUM
TUM/TUM-TCGA-ATQRPWSY.tif,8,TUM
TUM/TUM-TCGA-AYCYHYAQ.tif,8,TUM
TUM/TUM-TCGA-AYKMPELT.tif,8,TUM
TUM/TUM-TCGA-CAFSCCQH.tif,8,TUM
TUM/TUM-TCGA-CAYQVWCK.tif,8,TUM
TUM/TUM-TCGA-CCGEFPTK.tif,8,TUM
TUM/TUM-TCGA-CCKYNWHT.tif,8,TUM
TUM/TUM-TCGA-CCMSGGFA.tif,8,TUM
TUM/TUM-TCGA-CCNYVKSI.tif,8,TUM
TUM/TUM-TCGA-CCQQLAIN.tif,8,TUM
TUM/TUM-TCGA-CCWTYYVA.tif,8,TUM
TUM/TUM-TCGA-CDFTSHTR.tif,8,TUM
TUM/TUM-TCGA-CDNVFAPW.tif,8,TUM
TUM/TUM-TCGA-CDSCMVKK.tif,8,TUM
TUM/TUM-TCGA-CDYYWLWQ.tif,8,TUM
TUM/TUM-TCGA-CECYKQQS.tif,8,TUM
TUM/TUM-TCGA-CEPQLGTW.tif,8,TUM
TUM/TUM-TCGA-CERNHKCC.tif,8,TUM
TUM/TUM-TCGA-CFEKSGVQ.tif,8,TUM
TUM/TUM-TCGA-CFPEWHCA.tif,8,TUM
TUM/TUM-TCGA-CFVTNRDA.tif,8,TUM
TUM/TUM-TCGA-CGAEMKIM.tif,8,TUM
TUM/TUM-TCGA-CGIVGFIV.tif,8,TUM
TUM/TUM-TCGA-CGYPECGP.tif,8,TUM
TUM/TUM-TCGA-CHCPSNDQ.tif,8,TUM
TUM/TUM-TCGA-CHLPPLAM.tif,8,TUM
TUM/TUM-TCGA-CHMYWLYC.tif,8,TUM
TUM/TUM-TCGA-CHPDPVEF.tif,8,TUM
TUM/TUM-TCGA-CHYVIEYT.tif,8,TUM
TUM/TUM-TCGA-CIFWSCDL.tif,8,TUM
TUM/TUM-TCGA-CIHCFRSL.tif,8,TUM
TUM/TUM-TCGA-CITTSMGT.tif,8,TUM
TUM/TUM-TCGA-CKCCYVFC.tif,8,TUM
TUM/TUM-TCGA-CKQKNVTM.tif,8,TUM
TUM/TUM-TCGA-CKVHCAAL.tif,8,TUM
TUM/TUM-TCGA-CLFVPIDG.tif,8,TUM
TUM/TUM-TCGA-CLIMWGPR.tif,8,TUM
TUM/TUM-TCGA-CLPWMANH.tif,8,TUM
TUM/TUM-TCGA-CLQPTHLI.tif,8,TUM
TUM/TUM-TCGA-CLVLFSWG.tif,8,TUM
TUM/TUM-TCGA-CLVNGWNI.tif,8,TUM
TUM/TUM-TCGA-CMCLPGFF.tif,8,TUM
TUM/TUM-TCGA-CMGIPKVE.tif,8,TUM
TUM/TUM-TCGA-CMMHPWHP.tif,8,TUM
TUM/TUM-TCGA-CMMYNLWG.tif,8,TUM
TUM/TUM-TCGA-CNFVHYRL.tif,8,TUM
TUM/TUM-TCGA-CNPSCKCI.tif,8,TUM
